id;predict
51392;75653.5546875
51399;32149.810546875
51400;39573.08203125
51404;41186.65625
51405;252415.015625
51407;237900.21875
51409;169830.1875
51410;142174.8125
51417;119905.984375
51419;44838.92578125
51424;48654.86328125
51426;31201.9140625
51427;259870.140625
51428;154022.078125
51429;70999.6328125
51430;240676.78125
51432;34280.2890625
51435;29466.029296875
51436;140866.84375
51438;51585.7421875
51443;62589.25
51449;70234.234375
51453;119251.25
51454;89633.109375
51457;52634.05078125
51458;49140.890625
51459;118589.625
51460;33800.44921875
51464;409610.234375
51468;53594.1015625
51469;132318.84375
51471;24160.0703125
51472;111748.5546875
51473;30295.01953125
51476;128874.0625
51477;206268.46875
51479;137881.2890625
51481;57091.34375
51482;53269.62890625
51483;64011.5078125
51485;64474.6875
51491;72922.171875
51493;50859.2890625
51495;39599.0390625
51497;137295.296875
51501;225296.78125
51502;36885.4765625
51503;36195.5546875
51504;29698.767578125
51507;75348.3046875
51508;32741.091796875
51509;30650.81640625
51515;726680.6875
51517;93303.34375
51525;79823.0234375
51527;120791.375
51529;25567.84375
51531;76498.359375
51533;197701.1953125
51535;459239.421875
51539;52113.8671875
51541;93578.296875
51543;167029.28125
51545;52543.15625
51546;301548.625
51548;88326.453125
51549;24037.203125
51553;65223.1796875
51555;44331.296875
51557;522475.34375
51558;143245.90625
51560;526269.0
51562;101553.65625
51564;157829.921875
51566;141607.65625
51570;34008.1484375
51573;37431.8046875
51579;91932.21875
51581;303325.46875
51585;28904.54296875
51586;42167.375
51587;132912.2578125
51590;67679.39453125
51591;714661.9375
51593;96720.46875
51597;26730.11328125
51598;93069.27734375
51599;29039.6484375
51604;47068.328125
51605;57693.09375
51608;116802.6796875
51610;51590.43359375
51611;91294.3125
51613;60979.33203125
51615;29307.171875
51616;44737.40625
51619;102071.4765625
51621;32972.5859375
51623;281082.3125
51625;33314.2275390625
51626;56799.31640625
51629;68729.328125
51631;63684.4296875
51633;151935.921875
51637;31431.017578125
51638;84688.74609375
51640;78195.685546875
51650;37214.08203125
51653;209131.28125
51655;174595.796875
51656;39592.796875
51657;423406.3125
51659;122211.0625
51662;36140.474609375
51666;39215.0546875
51668;31388.640625
51669;22037.314453125
51672;40869.96875
51673;34954.1875
51674;56343.44921875
51675;291968.25
51678;52556.2890625
51679;48502.8828125
51680;78488.23828125
51681;68721.5546875
51682;97270.4921875
51683;115178.04296875
51686;25262.564453125
51690;55094.54296875
51691;53126.734375
51692;172203.2265625
51694;92220.40625
51695;98572.421875
51697;61479.083984375
51698;388426.0625
51704;51406.8359375
51705;51546.8671875
51707;31936.18359375
51708;36165.0234375
51710;39035.61328125
51711;68235.2421875
51713;809856.4375
51714;35133.6171875
51717;89731.515625
51718;136530.8046875
51719;46641.47265625
51720;133187.328125
51721;64123.609375
51726;345265.78125
51728;90925.640625
51729;41839.9453125
51734;30134.34375
51736;23550.45703125
51737;45601.193359375
51738;62520.2578125
51742;55521.37890625
51743;113940.4453125
51744;77955.4765625
51745;74752.234375
51747;75734.703125
51751;58195.94140625
51753;42726.83984375
51754;34783.484375
51755;83668.984375
51756;92166.921875
51758;30050.60546875
51760;23170.0546875
51761;37147.921875
51763;65067.8359375
51766;114529.625
51767;61228.798828125
51768;49054.109375
51772;98928.1640625
51777;36288.515625
51780;108600.16015625
51785;91186.765625
51786;142658.1953125
51787;64295.8203125
51791;41414.15234375
51792;35668.6796875
51793;90304.25
51797;31208.203125
51798;164022.3125
51799;83795.75
51802;58209.125
51803;122265.87109375
51805;39859.22265625
51810;53149.68359375
51816;119354.7421875
51820;33627.177734375
51821;55555.04296875
51824;55308.08203125
51826;134672.46875
51827;188891.109375
51828;363074.3125
51830;30739.22265625
51833;59933.23046875
51834;45155.046875
51837;30209.05078125
51840;95723.359375
51843;41783.8203125
51846;29191.8828125
51847;71207.26171875
51850;29765.099609375
51852;109247.578125
51853;40874.265625
51856;125933.8359375
51858;34182.6484375
51859;38811.62109375
51860;51413.369140625
51862;46452.453125
51863;53512.22265625
51864;57523.8046875
51868;41902.375
51869;33412.3359375
51875;26273.1015625
51877;217284.5625
51878;33426.5
51879;53450.71875
51880;131121.03125
51881;47503.8203125
51882;85266.9375
51883;33179.5078125
51884;79759.62890625
51885;66307.4140625
51887;177854.59375
51888;59094.1328125
51889;233164.4375
51890;63927.63671875
51891;96922.609375
51893;23252.07421875
51894;48417.421875
51897;293520.4375
51899;113586.8359375
51901;104398.9765625
51902;832320.28125
51904;105220.203125
51906;81072.0546875
51908;179296.6953125
51909;42031.8984375
51911;66147.421875
51913;44673.9375
51914;187494.796875
51916;98975.140625
51917;129427.359375
51918;43386.8203125
51919;32742.4765625
51920;25232.421875
51922;32238.408203125
51923;42806.8984375
51925;90691.7890625
51928;42287.5
51930;104604.98046875
51931;49731.330078125
51933;44503.3203125
51934;312758.3125
51935;35453.4765625
51937;103056.28125
51938;56770.908203125
51939;55974.1328125
51941;114876.0
51943;294686.90625
51946;89890.46484375
51951;25783.423828125
51954;48486.171875
51955;72130.11328125
51957;42371.7890625
51960;292532.75
51961;70288.9609375
51962;130784.6953125
51963;63834.095703125
51964;24513.025390625
51966;141259.671875
51970;50352.80078125
51973;40915.80078125
51975;146015.328125
51976;238989.953125
51978;38397.40234375
51980;251120.34375
51982;41956.5
51983;29958.5234375
51987;148445.2109375
51988;145986.28125
51990;23759.47265625
51995;210663.875
51996;35766.66015625
51997;91769.28125
52000;98577.34375
52001;157357.09375
52003;48713.8046875
52004;32098.2578125
52007;179727.34375
52008;41698.3359375
52009;54713.36328125
52011;25157.77734375
52013;104664.625
52014;26050.513671875
52015;32545.5703125
52017;45996.28125
52018;187127.265625
52019;62811.93359375
52020;59857.70703125
52022;40869.0390625
52026;31140.34765625
52028;68351.18359375
52029;28140.98046875
52031;61947.59765625
52032;47576.0625
52033;127709.59375
52034;60933.83203125
52035;25666.23828125
52038;335585.3125
52040;117626.9453125
52041;62922.44140625
52043;37693.703125
52044;76714.71875
52045;35780.6015625
52049;69377.173828125
52051;107252.84765625
52053;81544.734375
52054;33243.5859375
52058;50793.638671875
52060;72538.9375
52061;52561.0078125
52062;80589.087890625
52065;55425.85546875
52066;172405.90625
52068;68048.640625
52071;49306.05078125
52073;59671.84765625
52074;36962.15625
52075;52785.27734375
52076;38988.640625
52077;54395.296875
52080;47041.58984375
52082;79379.171875
52083;101575.5
52085;52509.3671875
52086;129563.5078125
52091;164628.3828125
52096;35091.9296875
52097;38420.8359375
52098;90537.4453125
52099;32034.0859375
52100;35665.48828125
52101;100145.203125
52102;61750.25
52103;95807.1015625
52104;197947.75
52107;49847.203125
52110;60515.78125
52111;112617.578125
52115;38446.6640625
52116;114316.30078125
52117;69240.578125
52120;175156.7734375
52121;128358.109375
52122;175892.609375
52123;110088.59375
52124;76116.4921875
52126;96478.765625
52128;33717.578125
52130;98435.34375
52131;133576.46875
52133;47098.984375
52135;55293.765625
52138;41415.45703125
52139;39088.21875
52141;85722.8671875
52144;85619.9296875
52147;63018.578125
52148;41310.595703125
52151;43666.3125
52154;225595.96875
52156;37944.671875
52158;65477.23828125
52160;32052.91796875
52161;29219.45703125
52162;65523.30859375
52166;272309.953125
52167;38042.734375
52172;49703.765625
52174;66607.578125
52175;50268.8046875
52179;31936.1484375
52180;39991.58984375
52183;90875.8046875
52184;125563.6875
52187;50356.8515625
52189;89612.609375
52190;112002.78125
52192;36233.015625
52200;38433.84375
52201;225144.9375
52202;58250.19921875
52203;48809.0
52205;34257.625
52211;63444.921875
52212;178444.1328125
52214;146674.40625
52218;53359.9296875
52219;49121.22265625
52220;33079.685546875
52221;113062.265625
52222;37698.484375
52223;68096.8359375
52224;46234.3359375
52225;40382.546875
52227;61752.59765625
52231;64223.74609375
52235;30236.90625
52237;29411.66015625
52238;141642.921875
52239;143716.09375
52242;142664.4375
52244;274172.6875
52245;323201.0625
52247;20044.93359375
52248;219746.3125
52249;52547.328125
52250;52266.03125
52251;42834.796875
52252;460836.96875
52253;69194.140625
52254;54626.12890625
52255;38123.609375
52256;42305.9296875
52258;45887.44140625
52259;125522.4375
52264;163437.6640625
52265;228566.34375
52266;219867.34375
52271;46711.71484375
52279;41508.5625
52281;46674.15625
52282;59676.1875
52283;78191.75
52287;97993.7734375
52288;37640.71875
52289;56052.515625
52293;41872.625
52297;119849.65625
52298;107404.421875
52300;108049.765625
52301;55925.1875
52302;37768.00390625
52308;35244.015625
52309;134010.21875
52311;138854.125
52313;199885.0625
52314;44039.02734375
52317;246088.625
52318;72582.7890625
52319;50856.4453125
52321;27797.51953125
52323;48918.9296875
52324;45390.2890625
52326;52358.2265625
52327;320802.28125
52328;719671.5
52334;43526.5546875
52336;49565.96875
52338;155153.6875
52339;633558.3125
52342;220187.421875
52350;374615.265625
52351;30654.150390625
52352;124491.5859375
52357;55138.8515625
52364;29479.7578125
52366;35483.810546875
52368;60203.859375
52371;45996.3671875
52372;23218.80859375
52374;30099.20703125
52375;113203.0625
52377;41527.828125
52378;141996.96875
52379;101249.5625
52381;400608.140625
52382;69729.5
52383;95773.46875
52386;35044.4375
52387;43394.53125
52388;31540.8046875
52391;27624.15234375
52394;36364.15625
52395;211602.28125
52399;39612.130859375
52400;88204.3984375
52403;45176.5546875
52406;82295.1875
52407;54507.064453125
52409;628755.75
52410;191201.71875
52411;51023.6328125
52415;170357.296875
52417;98112.44140625
52423;36285.17578125
52429;88379.34375
52431;101891.0390625
52434;237477.15625
52436;64682.8046875
52437;39458.9375
52438;38668.390625
52439;49953.90625
52441;67363.1484375
52442;140644.765625
52446;69734.6015625
52448;121665.1953125
52449;63822.96875
52450;30309.6015625
52451;116235.6484375
52452;24807.859375
52455;37462.9140625
52457;38804.5546875
52458;27879.26171875
52459;34538.71875
52460;46520.25
52466;97239.03125
52467;40669.1484375
52469;131053.67578125
52470;164192.3125
52472;141419.5625
52477;111582.578125
52479;84889.9921875
52482;33206.546875
52486;40420.5703125
52489;51604.9375
52492;39670.6015625
52494;54107.8828125
52495;88685.8671875
52497;36054.5703125
52499;30371.578125
52503;421117.625
52504;80656.4140625
52505;367659.8125
52506;45896.2109375
52508;100041.671875
52509;37831.9296875
52512;57653.537109375
52515;113355.015625
52517;51645.13671875
52526;93124.04296875
52528;45222.6953125
52529;56701.28125
52530;55070.47265625
52533;65456.3515625
52536;83532.04296875
52539;295686.9375
52540;44648.50390625
52543;56262.083984375
52546;145740.125
52549;33649.82421875
52552;314328.0
52553;92265.80859375
52554;58906.1171875
52555;768852.65625
52562;48961.0859375
52564;21235.234375
52565;26257.953125
52567;36543.6015625
52568;151242.484375
52573;47664.125
52575;122807.0703125
52579;40242.6875
52580;296438.71875
52585;164950.515625
52586;42722.17578125
52587;67160.9453125
52590;166302.765625
52591;33774.0859375
52592;137769.21875
52595;96574.28125
52596;41879.0078125
52597;527345.5625
52603;43770.15625
52605;88927.53125
52606;58567.43359375
52607;303395.71875
52609;57869.9296875
52613;140233.1875
52614;82386.34375
52617;39859.654296875
52622;227752.8125
52623;52985.5078125
52626;208153.6875
52627;199541.46875
52628;108295.046875
52637;57567.34375
52638;52390.91796875
52641;92439.5625
52642;152222.984375
52643;53977.921875
52646;237470.4375
52647;49374.4453125
52648;35881.98046875
52649;117679.2734375
52650;99039.359375
52653;175671.78125
52654;151538.125
52658;104178.2734375
52661;318511.40625
52662;39734.33203125
52671;60153.50390625
52673;39450.5
52676;67345.84375
52677;50514.3515625
52678;45186.90625
52679;39749.39453125
52683;46088.1953125
52684;24148.015625
52685;79758.625
52687;98318.2890625
52688;40785.44921875
52692;34897.69921875
52693;622660.03125
52696;94519.0390625
52698;66588.9453125
52699;84915.890625
52700;469085.46875
52701;44996.8671875
52702;127082.53125
52704;59099.28125
52705;124131.7109375
52709;33316.38671875
52710;60701.48828125
52713;97443.921875
52714;35030.697265625
52718;62216.9921875
52719;52274.7578125
52720;118700.171875
52721;161293.671875
52724;276036.03125
52725;153939.390625
52728;61446.4921875
52729;63304.3671875
52730;37437.59375
52731;57961.06640625
52732;92676.59765625
52734;35135.6875
52738;46382.0703125
52741;48385.384765625
52742;119363.921875
52746;93742.171875
52747;98419.3203125
52748;88552.328125
52750;51574.962890625
52752;85083.140625
52754;48934.078125
52755;89237.13671875
52757;47094.51171875
52758;149209.203125
52759;37400.9140625
52761;24788.08984375
52765;88157.25
52766;42468.59765625
52771;51455.0078125
52772;76919.984375
52774;232883.4921875
52776;45169.0859375
52784;35126.072265625
52786;123136.0234375
52787;37414.220703125
52789;99447.421875
52791;950375.8125
52792;60103.453125
52793;75680.296875
52794;142847.71875
52799;51998.349609375
52800;435903.84375
52801;117380.52734375
52806;46734.40625
52809;46145.9375
52813;57431.6640625
52815;41828.3984375
52816;115234.65625
52821;32828.29296875
52823;711216.34375
52825;46489.32421875
52829;117590.7890625
52835;655427.5625
52836;47030.46875
52837;446672.421875
52838;76293.5078125
52839;140661.5
52844;33902.34375
52845;29189.3046875
52848;54482.75
52849;64464.984375
52852;32556.326171875
52853;60323.0859375
52854;182026.53125
52855;117795.4453125
52857;59363.8984375
52858;40864.859375
52859;91710.328125
52863;49983.8046875
52864;64151.375
52865;42565.9609375
52867;42531.1484375
52868;40912.91015625
52869;78803.546875
52872;32155.8125
52873;45569.0
52874;52348.01953125
52877;31992.9296875
52879;139226.6328125
52883;134464.53125
52884;40276.328125
52885;48402.64453125
52887;62416.55078125
52888;48878.7421875
52890;50563.3359375
52892;38888.4765625
52893;46273.3984375
52897;40735.087890625
52898;25696.052734375
52899;59194.48046875
52901;143378.03125
52902;130802.703125
52904;40813.3671875
52906;44679.375
52908;44586.548828125
52910;265347.8125
52913;37987.109375
52914;67027.2109375
52915;36682.03125
52916;231633.3125
52917;24461.947265625
52919;42506.265625
52922;33544.4609375
52925;80633.46875
52929;49460.30078125
52930;29767.30859375
52932;35980.29296875
52934;107465.734375
52935;70858.0625
52936;150906.78125
52937;64968.21875
52939;32635.28515625
52941;39639.009765625
52943;59127.84375
52944;27028.67578125
52946;107628.65625
52947;72485.025390625
52949;312637.875
52951;49286.375
52952;241747.75
52954;92565.6171875
52956;333852.84375
52959;141682.28125
52960;40244.57421875
52961;26779.4765625
52962;56015.3984375
52963;67471.3984375
52964;70087.34375
52966;58547.9765625
52967;23241.4140625
52968;84778.5390625
52970;81991.5703125
52972;111980.328125
52979;64784.068359375
52981;32318.5546875
52982;52884.8671875
52983;44754.703125
52984;95361.4921875
52985;30645.8203125
52986;125940.734375
52987;132521.5390625
52990;36541.736328125
52992;49763.0546875
52994;32077.03125
52997;63942.892578125
52998;52639.5625
52999;231303.59375
53000;72773.64453125
53001;190200.15625
53004;43416.76171875
53006;611097.84375
53007;132750.2578125
53008;111047.3125
53010;187781.4375
53011;46499.7734375
53012;69496.5234375
53014;165674.1875
53019;202944.15625
53020;35240.71875
53022;58926.2578125
53023;303874.5625
53026;101468.0625
53030;34464.81640625
53035;109247.9375
53037;64123.13671875
53042;163258.7890625
53048;44436.69140625
53049;57338.296875
53055;37040.953125
53064;124278.140625
53065;130194.578125
53072;54500.08203125
53074;203030.0625
53076;32535.779296875
53078;38919.3359375
53080;59668.513671875
53083;42756.7578125
53084;79476.421875
53085;63055.2109375
53094;25188.267578125
53096;113010.75
53101;118589.0546875
53104;31451.0078125
53105;54939.251953125
53106;42048.2109375
53107;37240.181640625
53109;53149.06640625
53110;741615.71875
53113;45502.078125
53114;97830.9296875
53118;46381.390625
53119;38709.015625
53121;52175.55859375
